date,global_active_power_mean_kw,global_reactive_power_mean,voltage_mean,global_intensity_mean,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,sub_metering_remainder_wh,sub_metering_1_mean_kw,sub_metering_2_mean_kw,sub_metering_3_mean_kw,sub_metering_remainder_mean_kw,year,month,day,dayofweek,dayofyear,is_weekend
2010-03-29,1.126901388888889,0.14380694444444445,241.52158333333335,4.726388888888889,0.0,636.0,15420.0,10989.633333333333,0.0,0.0265,0.6425,0.4579013888888889,2010,3,29,0,88,0
2010-03-30,1.3239263888888888,0.19494305555555558,241.08461805555555,5.636527777777778,1760.0,571.0,13765.0,15678.233333333334,0.07333333333333333,0.023791666666666666,0.5735416666666667,0.6532597222222222,2010,3,30,1,89,0
2010-03-31,1.3359736111111111,0.13998472222222222,240.1941736111111,5.662916666666667,1067.0,6313.0,12041.0,12642.366666666667,0.04445833333333333,0.2630416666666667,0.5017083333333333,0.5267652777777778,2010,3,31,2,90,0
2010-04-01,1.1718333333333333,0.10032222222222222,241.75415972222223,4.879027777777778,1780.0,517.0,14393.0,11434.0,0.07416666666666667,0.021541666666666667,0.5997083333333334,0.47641666666666665,2010,4,1,3,91,0
2010-04-02,1.1448763888888889,0.10618472222222222,242.77352083333332,4.733472222222222,0.0,483.0,13074.0,13920.033333333333,0.0,0.020125,0.54475,0.5800013888888889,2010,4,2,4,92,0
2010-04-03,1.2536652777777777,0.14350694444444445,243.24993055555558,5.170972222222222,1778.0,648.0,17694.0,9967.966666666667,0.07408333333333333,0.027,0.73725,0.4153319444444445,2010,4,3,5,93,1
2010-04-04,1.1738805555555556,0.16595555555555555,241.74743055555555,4.925694444444445,1097.0,831.0,12687.0,13558.133333333333,0.04570833333333333,0.034624999999999996,0.528625,0.5649222222222222,2010,4,4,6,94,1
2010-04-05,0.7769583333333333,0.11487499999999999,243.6551458333333,3.26875,1755.0,1436.0,5503.0,9953.0,0.073125,0.05983333333333333,0.22929166666666667,0.4147083333333333,2010,4,5,0,95,0
2010-04-06,1.267952777777778,0.11848194444444445,242.74411111111112,5.258888888888889,1154.0,613.0,12476.0,16187.866666666667,0.04808333333333333,0.025541666666666667,0.5198333333333334,0.6744944444444445,2010,4,6,1,96,0
2010-04-07,1.1090152777777778,0.12814305555555555,241.83122916666665,4.645416666666667,1077.0,3440.0,11362.0,10737.366666666667,0.044875,0.14333333333333334,0.47341666666666665,0.4473902777777778,2010,4,7,2,97,0
2010-04-08,1.1452916666666666,0.11468194444444445,241.99483333333333,4.759027777777778,145.0,669.0,13322.0,13351.0,0.0060416666666666665,0.027875,0.5550833333333333,0.5562916666666667,2010,4,8,3,98,0
2010-04-09,0.8564930555555554,0.11283472222222223,242.58288194444444,3.570555555555556,1088.0,566.0,10595.0,8306.833333333334,0.04533333333333334,0.02358333333333333,0.44145833333333334,0.3461180555555556,2010,4,9,4,99,0
2010-04-10,0.8265333333333333,0.12466666666666668,241.28286111111112,3.48625,1044.0,960.0,8933.0,8899.8,0.043500000000000004,0.04,0.3722083333333333,0.37082499999999996,2010,4,10,5,100,1
2010-04-11,1.113320138888889,0.12155625,241.4909097222222,4.733819444444444,5499.0,554.0,8851.0,11815.683333333332,0.229125,0.023083333333333334,0.3687916666666667,0.49232013888888887,2010,4,11,6,101,1
2010-04-12,0.9996013888888888,0.10953472222222221,242.00644444444447,4.164305555555556,660.0,611.0,11949.0,10770.433333333332,0.0275,0.025458333333333333,0.497875,0.44876805555555555,2010,4,12,0,102,0
2010-04-13,1.0504888888888888,0.11884722222222222,241.735125,4.392222222222222,1097.0,646.0,13033.0,10435.733333333334,0.04570833333333333,0.02691666666666667,0.5430416666666666,0.4348222222222222,2010,4,13,1,103,0
2010-04-14,1.1530305555555556,0.12444305555555556,241.3756111111111,4.8469444444444445,1132.0,5871.0,9194.0,11475.733333333334,0.04716666666666666,0.244625,0.3830833333333334,0.4781555555555556,2010,4,14,2,104,0
2010-04-15,1.3001236111111112,0.11620555555555556,240.8521875,5.425416666666667,2526.0,658.0,15667.0,12351.966666666667,0.10525,0.02741666666666667,0.6527916666666667,0.5146652777777778,2010,4,15,3,105,0
2010-04-16,1.0847652777777776,0.11831944444444444,241.99183333333332,4.550694444444445,2837.0,592.0,12623.0,9982.366666666667,0.11820833333333335,0.024666666666666667,0.5259583333333333,0.4159319444444445,2010,4,16,4,106,0
2010-04-17,1.0817444444444444,0.10407083333333333,241.30517361111112,4.548055555555555,553.0,3124.0,12571.0,9713.866666666667,0.02304166666666667,0.13016666666666668,0.5237916666666667,0.4047444444444444,2010,4,17,5,107,1
2010-04-18,1.0250736111111112,0.10293888888888889,240.68122916666664,4.280833333333333,1104.0,618.0,12550.0,10329.766666666666,0.046000000000000006,0.02575,0.5229166666666667,0.43040694444444444,2010,4,18,6,108,1
2010-04-19,1.186523611111111,0.11555833333333333,241.25981944444445,4.962916666666667,1230.0,4255.0,13474.0,9517.566666666666,0.05125,0.17729166666666665,0.5614166666666667,0.3965652777777777,2010,4,19,0,109,0
2010-04-20,1.2733527777777778,0.12215416666666666,240.77724999999998,5.33125,1388.0,719.0,16668.0,11785.466666666667,0.05783333333333333,0.029958333333333333,0.6945,0.4910611111111111,2010,4,20,1,110,0
2010-04-21,1.0971625,0.11000416666666667,241.93004166666668,4.556111111111111,0.0,635.0,12902.0,12794.9,0.0,0.026458333333333334,0.5375833333333333,0.5331208333333334,2010,4,21,2,111,0
2010-04-22,1.0145166666666667,0.12961805555555556,240.74602083333335,4.2659722222222225,1062.0,653.0,12492.0,10141.4,0.044250000000000005,0.027208333333333334,0.5205000000000001,0.4225583333333333,2010,4,22,3,112,0
2010-04-23,0.8198166666666667,0.12303055555555555,241.61291666666665,3.435277777777778,0.0,623.0,10981.0,8071.6,0.0,0.025958333333333333,0.4575416666666667,0.33631666666666665,2010,4,23,4,113,0
2010-04-24,1.0544569444444443,0.21308194444444445,241.51611805555558,4.585416666666666,4445.0,1483.0,8223.0,11155.966666666667,0.18520833333333334,0.06179166666666667,0.342625,0.4648319444444445,2010,4,24,5,114,1
2010-04-25,1.071348611111111,0.16596527777777778,240.66157638888888,4.521527777777778,0.0,2350.0,7595.0,15767.366666666667,0.0,0.09791666666666667,0.31645833333333334,0.6569736111111112,2010,4,25,6,115,1
2010-04-26,0.751886111111111,0.11556944444444443,241.23138194444445,3.169166666666667,1038.0,460.0,7635.0,8912.266666666666,0.043250000000000004,0.01916666666666667,0.318125,0.3713444444444444,2010,4,26,0,116,0
2010-04-27,0.8687083333333334,0.11269444444444444,242.07596527777778,3.6158333333333337,0.0,545.0,8539.0,11765.0,0.0,0.022708333333333334,0.3557916666666667,0.49020833333333336,2010,4,27,1,117,0
2010-04-28,0.6026791666666667,0.1268638888888889,242.51982638888887,2.551111111111111,0.0,578.0,6035.0,7851.3,0.0,0.02408333333333333,0.25145833333333334,0.3271375,2010,4,28,2,118,0
2010-04-29,0.7664749999999999,0.12063472222222223,242.2791736111111,3.1961111111111107,12.0,679.0,8102.0,9602.4,0.0005,0.02829166666666667,0.33758333333333335,0.40009999999999996,2010,4,29,3,119,0
2010-04-30,0.776825,0.14471805555555556,241.81767361111113,3.3229166666666665,2695.0,659.0,6969.0,8320.8,0.11229166666666666,0.027458333333333335,0.290375,0.34669999999999995,2010,4,30,4,120,0
2010-05-01,0.9167763888888888,0.13369722222222222,240.64716666666666,3.9298611111111112,1984.0,4885.0,6751.0,8382.633333333333,0.08266666666666667,0.20354166666666665,0.28129166666666666,0.34927638888888884,2010,5,1,5,121,1
2010-05-02,1.5193819444444443,0.1624861111111111,240.38825,6.422499999999999,1858.0,7966.0,14454.0,12187.166666666666,0.07741666666666668,0.3319166666666667,0.6022500000000001,0.5077986111111111,2010,5,2,6,122,1
2010-05-03,0.9800708333333332,0.10638333333333334,237.18724305555557,4.158888888888889,980.0,534.0,11825.0,10182.7,0.04083333333333333,0.022250000000000002,0.4927083333333333,0.4242791666666667,2010,5,3,0,123,0
2010-05-04,1.0534444444444444,0.10711111111111112,236.03702777777778,4.5025,0.0,1018.0,12007.0,12257.666666666666,0.0,0.042416666666666665,0.5002916666666667,0.5107361111111111,2010,5,4,1,124,0
2010-05-05,1.253686111111111,0.08972222222222222,236.10560416666667,5.365138888888889,2969.0,2194.0,12183.0,12742.466666666667,0.12370833333333332,0.09141666666666666,0.507625,0.5309361111111112,2010,5,5,2,125,0
2010-05-06,0.9022569444444445,0.08243333333333334,235.98911111111113,3.8222222222222224,0.0,301.0,10280.0,11073.166666666666,0.0,0.012541666666666666,0.4283333333333333,0.4613819444444444,2010,5,6,3,126,0
2010-05-07,1.1416694444444444,0.10080833333333332,237.49589583333335,4.8156944444444445,1053.0,332.0,13602.0,12413.066666666666,0.043875,0.013833333333333335,0.56675,0.5172111111111111,2010,5,7,4,127,0
2010-05-08,1.0648763888888888,0.12029305555555556,241.89702083333336,4.485277777777778,3569.0,2435.0,10158.0,9395.033333333333,0.14870833333333333,0.10145833333333333,0.42324999999999996,0.3914597222222222,2010,5,8,5,128,1
2010-05-09,1.0878541666666666,0.14262777777777777,241.40132638888886,4.638472222222222,2888.0,2636.0,9945.0,10639.5,0.12033333333333333,0.10983333333333334,0.414375,0.4433125,2010,5,9,6,129,1
2010-05-10,1.0193694444444446,0.10020694444444445,240.99840972222225,4.260138888888889,0.0,403.0,12893.0,11168.866666666667,0.0,0.016791666666666667,0.5372083333333334,0.46536944444444445,2010,5,10,0,130,0
2010-05-11,1.0912277777777777,0.1057638888888889,242.3830763888889,4.54375,1156.0,345.0,11418.0,13270.466666666667,0.04816666666666666,0.014374999999999999,0.47574999999999995,0.5529361111111112,2010,5,11,1,131,0
2010-05-12,1.4134847222222222,0.11097083333333334,241.716625,5.8902777777777775,1036.0,4434.0,16362.0,12091.633333333333,0.043166666666666666,0.18475,0.68175,0.5038180555555555,2010,5,12,2,132,0
2010-05-13,1.0792972222222224,0.10701458333333333,242.96012847222224,4.479722222222223,2124.5,1477.0,10527.5,11774.133333333333,0.08852083333333333,0.06154166666666667,0.43864583333333335,0.4905888888888889,2010,5,13,3,133,0
2010-05-14,1.1959347222222223,0.11103055555555555,242.06722916666666,4.981944444444444,1045.0,334.0,16764.0,10559.433333333332,0.043541666666666666,0.013916666666666667,0.6985,0.43997638888888885,2010,5,14,4,134,0
2010-05-15,1.3505361111111112,0.16176666666666667,242.10271527777775,5.709305555555555,3347.0,336.0,13670.0,15059.866666666667,0.13945833333333332,0.014,0.5695833333333333,0.6274944444444445,2010,5,15,5,135,1
2010-05-16,1.4586291666666666,0.11415416666666667,240.97365277777777,6.154444444444445,3361.0,3922.0,11888.0,15836.1,0.14004166666666668,0.16341666666666668,0.49533333333333335,0.6598375,2010,5,16,6,136,1
2010-05-17,1.1306819444444445,0.10234444444444445,241.36027083333332,4.723194444444444,1014.0,367.0,15344.0,10411.366666666667,0.04225,0.015291666666666667,0.6393333333333333,0.4338069444444444,2010,5,17,0,137,0
2010-05-18,0.9869333333333333,0.10392499999999999,241.520875,4.118333333333333,0.0,370.0,11677.0,11639.4,0.0,0.015416666666666667,0.48654166666666665,0.484975,2010,5,18,1,138,0
2010-05-19,0.9908,0.10503749999999999,241.60104166666667,4.1762500000000005,2122.0,659.0,9864.0,11134.2,0.08841666666666666,0.027458333333333335,0.41100000000000003,0.463925,2010,5,19,2,139,0
2010-05-20,0.8013180555555555,0.09662499999999999,242.45078472222224,3.3552777777777782,0.0,369.0,10101.0,8761.633333333333,0.0,0.015375,0.42087500000000005,0.3650680555555556,2010,5,20,3,140,0
2010-05-21,0.898886111111111,0.11645416666666666,241.75904861111113,3.7977777777777777,1073.0,381.0,10113.0,10006.266666666666,0.04470833333333333,0.015875,0.421375,0.4169277777777778,2010,5,21,4,141,0
2010-05-22,1.4553972222222222,0.14770694444444446,239.55310416666666,6.156527777777778,2278.0,2441.0,17454.0,12756.533333333333,0.09491666666666666,0.10170833333333333,0.7272500000000001,0.5315222222222222,2010,5,22,5,142,1
2010-05-23,1.033025,0.1757638888888889,240.69034722222221,4.398055555555556,864.0,416.0,9541.0,13971.6,0.036,0.017333333333333333,0.3975416666666667,0.5821500000000001,2010,5,23,6,143,1
2010-05-24,0.9314805555555556,0.15836111111111112,241.03509722222222,3.971111111111111,1875.0,2467.0,7746.0,10267.533333333333,0.078125,0.10279166666666667,0.32275000000000004,0.4278138888888889,2010,5,24,0,144,0
2010-05-25,0.8323791666666667,0.1415736111111111,240.2630486111111,3.5909722222222222,474.0,451.0,10439.0,8613.1,0.01975,0.01879166666666667,0.43495833333333334,0.3588791666666667,2010,5,25,1,145,0
2010-05-26,0.9638083333333334,0.16778472222222224,239.54319444444445,4.185,914.0,4500.0,8530.0,9187.4,0.03808333333333334,0.1875,0.35541666666666666,0.38280833333333336,2010,5,26,2,146,0
2010-05-27,0.9189875000000001,0.13599722222222224,239.92095138888888,3.91125,932.0,443.0,10669.0,10011.7,0.03883333333333334,0.018458333333333334,0.44454166666666667,0.4171541666666667,2010,5,27,3,147,0
2010-05-28,0.9709472222222222,0.11282638888888889,240.0395763888889,4.099027777777778,1020.0,413.0,11616.0,10253.733333333334,0.0425,0.017208333333333332,0.484,0.4272388888888889,2010,5,28,4,148,0
2010-05-29,1.4234777777777778,0.1427861111111111,240.20170833333336,6.040555555555556,4057.0,400.0,16635.0,13071.466666666667,0.16904166666666667,0.016666666666666666,0.6931250000000001,0.5446444444444445,2010,5,29,5,149,1
2010-05-30,1.1567361111111112,0.12284166666666667,240.46701388888889,4.902083333333334,2405.0,2976.0,9708.0,12672.666666666666,0.10020833333333333,0.124,0.4045,0.5280277777777778,2010,5,30,6,150,1
2010-05-31,0.9308763888888889,0.10130138888888889,240.69020833333335,3.9730555555555553,1710.0,2171.0,10461.0,7999.033333333334,0.07125,0.09045833333333332,0.435875,0.3332930555555556,2010,5,31,0,151,0
2010-06-01,0.8812249999999999,0.09511805555555555,240.5402777777778,3.7181944444444444,970.0,400.0,11858.0,7921.4,0.04041666666666666,0.016666666666666666,0.4940833333333334,0.3300583333333333,2010,6,1,1,152,0
2010-06-02,0.6811791666666667,0.08974861111111111,240.33645833333333,2.9158333333333335,0.0,656.0,8454.0,7238.3,0.0,0.027333333333333334,0.35225,0.30159583333333334,2010,6,2,2,153,0
2010-06-03,0.9681847222222222,0.11391388888888888,240.24450694444445,4.154166666666667,2916.0,451.0,12304.0,7565.433333333333,0.1215,0.01879166666666667,0.5126666666666667,0.3152263888888889,2010,6,3,3,154,0
2010-06-04,0.9864958333333333,0.12864166666666665,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0,9066.9,0.07062500000000001,0.016541666666666666,0.5215416666666667,0.3777875,2010,6,4,4,155,0
2010-06-05,1.3955861111111112,0.20415972222222223,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0,9086.066666666666,0.4555,0.05220833333333333,0.5092916666666667,0.37858611111111107,2010,6,5,5,156,1
2010-06-06,1.21305,0.2022125,241.42161805555557,5.288194444444445,7609.0,574.0,11365.0,9565.2,0.31704166666666667,0.023916666666666666,0.4735416666666667,0.39855,2010,6,6,6,157,1
2010-06-07,0.7028347222222222,0.12785416666666669,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0,7822.166666666667,0.075875,0.02033333333333333,0.28070833333333334,0.3259236111111111,2010,6,7,0,158,0
2010-06-08,0.9458569444444446,0.13773194444444445,241.07685416666666,4.03375,1513.0,821.0,11374.0,8992.566666666668,0.06304166666666666,0.034208333333333334,0.4739166666666667,0.3746902777777778,2010,6,8,1,159,0
2010-06-09,1.065751388888889,0.1267597222222222,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0,10280.033333333333,0.11558333333333333,0.177875,0.34395833333333337,0.4283347222222222,2010,6,9,2,160,0
2010-06-10,0.8438819444444445,0.12029583333333334,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,8909.166666666666,0.0,0.01975,0.45291666666666663,0.37121527777777774,2010,6,10,3,161,0
2010-06-11,1.0213,0.15178472222222222,241.45329166666667,4.4125,3439.0,468.0,11728.0,8876.2,0.14329166666666668,0.0195,0.48866666666666664,0.3698416666666667,2010,6,11,4,162,0
2010-06-12,1.3711576388888889,0.18871180555555556,240.35415972222222,5.8475,2705.0,3659.0,16200.0,10343.783333333333,0.11270833333333334,0.15245833333333333,0.6749999999999999,0.4309909722222222,2010,6,12,5,163,1
2010-06-13,1.1627472222222222,0.17619166666666666,241.20292361111112,5.06,4922.0,2516.0,9096.0,11371.933333333332,0.2050833333333333,0.10483333333333333,0.379,0.47383055555555553,2010,6,13,6,164,1
2010-06-14,0.8458222222222221,0.12405555555555554,241.61683333333332,3.61375,958.0,473.0,10336.0,8532.733333333334,0.03991666666666666,0.01970833333333333,0.4306666666666667,0.3555305555555555,2010,6,14,0,165,0
2010-06-15,0.8499763888888888,0.12437222222222223,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,9767.433333333332,0.0,0.02033333333333333,0.4226666666666667,0.4069763888888889,2010,6,15,1,166,0
2010-06-16,1.2278416666666667,0.12713750000000001,240.75138194444443,5.18375,1875.0,4999.0,10336.0,12258.2,0.078125,0.20829166666666665,0.4306666666666667,0.5107583333333333,2010,6,16,2,167,0
2010-06-17,0.7139013888888889,0.11685277777777778,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,8135.633333333333,0.0,0.02033333333333333,0.3545833333333333,0.3389847222222222,2010,6,17,3,168,0
2010-06-18,0.9252194444444445,0.11904027777777779,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,8797.266666666666,0.04070833333333333,0.01891666666666667,0.49904166666666666,0.3665527777777778,2010,6,18,4,169,0
2010-06-19,0.9834861111111112,0.14639444444444444,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,9861.666666666666,0.09937499999999999,0.075125,0.39808333333333334,0.4109027777777778,2010,6,19,5,170,1
2010-06-20,1.1614930555555556,0.10005555555555556,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,10322.833333333334,0.042541666666666665,0.17479166666666668,0.5140416666666666,0.43011805555555555,2010,6,20,6,171,1
2010-06-21,1.1533958333333334,0.11783333333333333,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,9153.5,0.15933333333333333,0.146875,0.46579166666666666,0.3813958333333333,2010,6,21,0,172,0
2010-06-22,1.055963888888889,0.14544027777777777,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0,8969.166666666666,0.04033333333333333,0.25733333333333336,0.38458333333333333,0.37371527777777774,2010,6,22,1,173,0
2010-06-23,1.0014333333333334,0.20589027777777777,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,6606.4,0.23916666666666667,0.0625,0.42450000000000004,0.27526666666666666,2010,6,23,2,174,0
2010-06-24,0.7609583333333333,0.1602652777777778,240.80948611111108,3.274583333333333,973.0,883.0,8090.0,8317.0,0.04054166666666666,0.03679166666666667,0.33708333333333335,0.3465416666666667,2010,6,24,3,175,0
2010-06-25,0.7634986111111112,0.1518986111111111,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,7168.966666666666,0.0,0.028708333333333332,0.4360833333333333,0.2987069444444444,2010,6,25,4,176,0
2010-06-26,0.6816805555555555,0.20450694444444445,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0,6279.333333333333,0.038375,0.050875000000000004,0.33079166666666665,0.26163888888888887,2010,6,26,5,177,1
2010-06-27,0.7916416666666666,0.21160416666666665,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,7880.4,0.11104166666666666,0.03183333333333333,0.3204166666666667,0.32835,2010,6,27,6,178,1
2010-06-28,1.021763888888889,0.1950611111111111,240.4290138888889,4.3725,0.0,809.0,12516.0,11197.333333333334,0.0,0.03370833333333333,0.5215,0.4665555555555556,2010,6,28,0,179,0
2010-06-29,0.9503770833333333,0.22447916666666667,240.34065625,4.162638888888889,1746.0,1984.0,8263.0,10816.15,0.07275,0.08266666666666667,0.34429166666666666,0.4506729166666667,2010,6,29,1,180,0
2010-06-30,0.9612055555555555,0.16568611111111112,240.61095833333334,4.09375,398.0,806.0,5214.0,16650.933333333334,0.016583333333333335,0.03358333333333333,0.21725000000000003,0.6937888888888889,2010,6,30,2,181,0
2010-07-01,0.9368069444444445,0.20031388888888887,239.31421527777775,4.051944444444445,877.0,921.0,7438.0,13247.366666666667,0.03654166666666667,0.038375,0.3099166666666667,0.5519736111111111,2010,7,1,3,182,0
2010-07-02,0.7923111111111112,0.20645694444444446,239.63011805555556,3.495,822.0,932.0,6337.0,10924.466666666667,0.034249999999999996,0.03883333333333334,0.2640416666666667,0.4551861111111111,2010,7,2,4,183,0
2010-07-03,0.7778291666666667,0.21868472222222224,241.33627777777778,3.42125,0.0,968.0,6151.0,11548.9,0.0,0.04033333333333333,0.25629166666666664,0.48120416666666666,2010,7,3,5,184,1
2010-07-04,1.0681166666666666,0.19454583333333333,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,17373.8,0.035833333333333335,0.0335,0.27487500000000004,0.7239083333333333,2010,7,4,6,185,1
2010-07-05,0.7736041666666666,0.16239305555555555,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0,9975.6,0.035041666666666665,0.034874999999999996,0.2880416666666667,0.41565,2010,7,5,0,186,0
2010-07-06,0.6985652777777778,0.1335361111111111,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,7543.566666666667,0.0,0.032125,0.352125,0.3143152777777778,2010,7,6,1,187,0
2010-07-07,0.5797138888888889,0.14551111111111112,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0,6512.133333333333,0.036625,0.03166666666666667,0.24008333333333332,0.27133888888888885,2010,7,7,2,188,0
2010-07-08,0.8421194444444444,0.17145416666666666,240.304125,3.6294444444444443,857.0,1350.0,8459.0,9544.866666666667,0.035708333333333335,0.05625,0.3524583333333333,0.3977027777777778,2010,7,8,3,189,0
2010-07-09,0.7524152777777778,0.21810694444444445,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,12076.966666666667,0.0,0.026041666666666668,0.22316666666666665,0.5032069444444445,2010,7,9,4,190,0
2010-07-10,0.8017388888888888,0.1953347222222222,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,8173.733333333334,0.03779166666666667,0.051666666666666666,0.3717083333333333,0.3405722222222222,2010,7,10,5,191,1
2010-07-11,0.8288694444444445,0.21015555555555557,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0,10669.866666666667,0.035333333333333335,0.024749999999999998,0.3242083333333333,0.4445777777777778,2010,7,11,6,192,1
2010-07-12,0.7705375000000001,0.19854999999999998,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,9679.433333333332,0.07183333333333333,0.02691666666666667,0.2685,0.40330972222222217,2010,7,12,0,193,0
2010-07-13,0.9598013888888889,0.19980694444444444,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,10042.233333333334,0.09470833333333334,0.11775000000000001,0.3289166666666667,0.4184263888888889,2010,7,13,1,194,0
2010-07-14,0.9788,0.17255555555555555,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,14254.2,0.044333333333333336,0.024916666666666667,0.315625,0.593925,2010,7,14,2,195,0
2010-07-15,1.1359812500000002,0.13355833333333333,240.36691666666667,4.791944444444444,1108.0,2179.0,8203.5,15775.583333333334,0.04616666666666667,0.09079166666666666,0.3418125,0.6573159722222223,2010,7,15,3,196,0
2010-07-16,0.5694833333333333,0.13661666666666666,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,9245.6,0.0,0.023666666666666666,0.16058333333333333,0.3852333333333333,2010,7,16,4,197,0
2010-07-17,0.5599666666666666,0.1259375,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,6804.2,0.0,0.022541666666666668,0.2539166666666667,0.2835083333333333,2010,7,17,5,198,1
2010-07-18,0.5639152777777778,0.11800694444444446,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,9092.966666666667,0.0,0.02075,0.16429166666666667,0.3788736111111111,2010,7,18,6,199,1
2010-07-19,0.5563597222222222,0.13367916666666665,241.84955555555555,2.395,0.0,549.0,6105.0,6698.633333333333,0.0,0.022875000000000003,0.254375,0.27910972222222225,2010,7,19,0,200,0
2010-07-20,0.5943222222222222,0.15170833333333333,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,8526.733333333334,0.00037499999999999995,0.02291666666666667,0.21575,0.3552805555555556,2010,7,20,1,201,0
2010-07-21,0.7390041666666666,0.1696152777777778,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0,8943.233333333334,0.08458333333333333,0.024374999999999997,0.2574166666666667,0.3726347222222222,2010,7,21,2,202,0
2010-07-22,0.8086430555555555,0.21616944444444444,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,11652.433333333332,0.0,0.089625,0.2335,0.48551805555555555,2010,7,22,3,203,0
2010-07-23,0.8167763888888888,0.1981111111111111,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,8306.566666666668,0.037375,0.08775,0.345625,0.34610694444444445,2010,7,23,4,204,0
2010-07-24,0.6400472222222222,0.1985097222222222,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0,9373.133333333333,0.0,0.08733333333333333,0.16216666666666665,0.3905472222222222,2010,7,24,5,205,1
2010-07-25,0.7850069444444445,0.17928194444444445,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,7560.633333333333,0.0,0.1555,0.31454166666666666,0.3150263888888889,2010,7,25,6,206,1
2010-07-26,0.6139930555555555,0.1235138888888889,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,8344.833333333334,0.0,0.09358333333333334,0.17279166666666668,0.3477013888888889,2010,7,26,0,207,0
2010-07-27,0.6613611111111111,0.12134027777777777,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,10402.0,0.03779166666666667,0.021791666666666668,0.16841666666666666,0.4334166666666666,2010,7,27,1,208,0
2010-07-28,0.5990652777777777,0.1269902777777778,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,5800.566666666667,0.033375,0.02266666666666667,0.30133333333333334,0.24169027777777777,2010,7,28,2,209,0
2010-07-29,0.38132222222222223,0.12310138888888889,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,4456.733333333334,0.0,0.022375000000000003,0.17325000000000002,0.1856972222222222,2010,7,29,3,210,0
2010-07-30,0.38281944444444443,0.1200375,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,4566.666666666667,0.0,0.022250000000000002,0.17029166666666665,0.1902777777777778,2010,7,30,4,211,0
2010-07-31,0.38515,0.12620138888888888,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,4423.6,0.0,0.022833333333333334,0.17800000000000002,0.18431666666666668,2010,7,31,5,212,1
2010-08-01,0.38587777777777776,0.12811805555555555,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,4440.066666666667,0.0,0.023250000000000003,0.177625,0.18500277777777777,2010,8,1,6,213,1
2010-08-02,0.38158472222222223,0.12725277777777777,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,4431.1,0.0,0.022333333333333334,0.174625,0.1846291666666667,2010,8,2,0,214,0
2010-08-03,0.42723055555555556,0.12299722222222222,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,5630.533333333334,0.0,0.021958333333333333,0.17066666666666666,0.2346055555555556,2010,8,3,1,215,0
2010-08-04,0.37733055555555556,0.12460555555555555,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,4407.933333333333,0.0,0.022166666666666668,0.17149999999999999,0.18366388888888888,2010,8,4,2,216,0
2010-08-05,0.37046944444444446,0.12061111111111111,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,4361.266666666666,0.0,0.021541666666666667,0.16720833333333332,0.18171944444444443,2010,8,5,3,217,0
